,User ID,Technique,Skill,Metric,Background,Training,Time,Success
5074,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Pitch,Intermediate,Total time,Music,Trained,4799.600000023842,True
5075,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Pitch,Intermediate,Sing time,Music,Trained,2899.899999976158,True
5076,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Pitch,Intermediate,Total time,Music,Trained,4500.899999976158,True
5077,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Pitch,Intermediate,Sing time,Music,Trained,2497.7999999523163,True
5078,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Pitch,Intermediate,Total time,Music,Trained,3948.899999976158,True
5079,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Pitch,Intermediate,Sing time,Music,Trained,1899.8999999761581,True
5080,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,5807.700000047684,True
5081,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,3800.899999976158,True
5082,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,5200.299999952316,False
5083,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,3399.0,False
5084,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,4550.600000023842,True
5085,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,2450.7999999523163,True
5086,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,4543.100000023842,True
5087,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,2691.0,True
5088,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,6508.799999952316,True
5089,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,3498.5999999046326,True
5090,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,6443.300000071526,True
5091,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,4749.699999928474,True
5092,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,5795.599999904633,True
5093,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,4100.100000023842,True
5094,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,4206.899999976158,True
5095,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,2399.6999999284744,True
5096,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,6802.0,False
5097,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,5055.800000071526,False
5098,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,6792.300000071526,True
5099,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,6150.400000095367,True
5100,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,6249.5,True
5101,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,4199.700000047684,True
5102,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,7199.399999976158,True
5103,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,5599.600000023842,True
5104,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,10349.399999976158,False
5105,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,7650.200000047684,False
5106,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Untrained,10401.399999976158,False
5107,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Untrained,8949.0,False
5108,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,7599.399999976158,True
5109,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,5554.099999904633,True
5110,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,5808.100000023842,True
5111,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,2700.899999976158,True
5112,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,6839.700000047684,True
5113,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,2849.100000023842,True
5114,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,5149.0,True
5115,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,2498.7000000476837,True
5116,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,7349.5,True
5117,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,4751.100000023842,True
5118,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,6752.699999928474,True
5119,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,4649.899999976158,True
5120,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,4048.2000000476837,False
5121,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,2344.5,False
5122,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,5998.699999928474,True
5123,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,3400.0,True
5124,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,7000.700000047684,True
5125,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,5201.100000023842,True
5126,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,5051.600000023842,True
5127,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,3099.7000000476837,True
5128,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,6853.100000023842,True
5129,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,4399.0,True
5130,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,7193.700000047684,True
5131,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,4899.700000047684,True
5132,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Untrained,4652.600000023842,True
5133,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Untrained,2446.399999976158,True
5134,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,7755.899999976158,True
5135,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,4950.600000023842,True
5136,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,6903.0,True
5137,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,4647.200000047684,True
5138,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,4541.800000071526,True
5139,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,2750.600000023842,True
5140,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,7303.0,False
5141,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,5449.199999928474,False
5142,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,6195.5,True
5143,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,4397.299999952316,True
5144,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,5350.799999952316,True
5145,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,3600.0,True
5146,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,5250.100000023842,True
5147,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,3399.7999999523163,True
5148,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,5000.699999928474,True
5149,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,3102.100000023842,True
5150,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,6248.800000071526,True
5151,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,4697.799999952316,True
5152,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,9200.199999928474,False
5153,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,7200.100000023842,False
5154,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,7203.399999976158,True
5155,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,4093.7999999523163,True
5156,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,4545.700000047684,True
5157,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,2650.5,True
5158,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,4501.700000047684,True
5159,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,3048.9000000953674,True
5160,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,No-Music,Trained,4599.5,True
5161,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,No-Music,Trained,2902.2000000476837,True
5162,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,7697.700000047684,False
5163,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,4448.5,False
5164,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,6106.600000023842,True
5165,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,4150.399999976158,True
5166,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,3944.5999999046326,True
5167,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,2499.7999999523163,True
5168,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,3948.3000000715256,True
5169,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,2595.2999999523163,True
5170,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,6552.299999952316,True
5171,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,5146.600000023842,True
5172,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,4945.800000071526,True
5173,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,3394.5999999046326,True
5174,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,4702.099999904633,True
5175,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,2949.7999999523163,True
5176,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,4752.0,True
5177,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,3051.0,True
5178,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,4295.800000071526,True
5179,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,2799.2999999523163,True
5180,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,7354.100000023842,False
5181,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,5900.200000047684,False
5182,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,4645.0,False
5183,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,2896.600000023842,False
5184,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,4449.399999976158,True
5185,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,3451.0999999046326,True
5186,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,4202.0,True
5187,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,2499.399999976158,True
5188,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Total time,Music,Trained,5600.0,True
5189,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Interval,Intermediate,Sing time,Music,Trained,3249.899999976158,True
5190,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,8799.100000023842,True
5191,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,5348.399999976158,True
5192,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,7399.600000023842,True
5193,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,4997.700000047684,True
5194,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,4747.799999952316,True
5195,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,2898.600000023842,True
5196,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,5852.900000095367,True
5197,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,4049.5999999046326,True
5198,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,3945.2999999523163,False
5199,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,2097.5,False
5200,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,6550.700000047684,False
5201,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,3750.100000023842,False
5202,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,5703.099999904633,True
5203,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,3799.3000000715256,True
5204,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,7747.400000095367,True
5205,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,5199.199999928474,True
5206,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,5549.199999928474,True
5207,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,4099.0,True
5208,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,8251.5,True
5209,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,6450.299999952316,True
5210,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,5751.700000047684,True
5211,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,3648.899999976158,True
5212,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,2646.6999999284744,True
5213,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,998.2999999523163,True
5214,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,8100.100000023842,False
5215,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,7251.299999952316,False
5216,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Untrained,1249.1000000238419,
5217,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Untrained,600.3999999761581,
5218,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,6302.899999976158,True
5219,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,4496.800000071526,True
5220,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,5650.400000095367,True
5221,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,3493.100000023842,True
5222,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,9345.299999952316,True
5223,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,7543.699999928474,True
5224,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,5199.899999976158,True
5225,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,3350.0,True
5226,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,5298.200000047684,False
5227,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,3448.1999999284744,False
5228,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,6599.0,True
5229,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,4600.5,True
5230,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,4350.899999976158,True
5231,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,2504.899999976158,True
5232,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,5349.899999976158,False
5233,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,3544.899999976158,False
5234,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,5351.399999976158,True
5235,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,3648.8000000715256,True
5236,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,7400.200000047684,True
5237,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,5649.5,True
5238,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,7949.299999952316,True
5239,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,5648.300000071526,True
5240,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,5699.200000047684,True
5241,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,3950.0,True
5242,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Untrained,4749.899999976158,False
5243,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Untrained,4149.399999976158,False
5244,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,6047.700000047684,True
5245,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,3396.5,True
5246,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,5403.599999904633,True
5247,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,3854.3000000715256,True
5248,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,5945.100000023842,False
5249,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,4401.5,False
5250,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,6549.399999976158,True
5251,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,4802.200000047684,True
5252,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,4306.200000047684,True
5253,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,2503.7000000476837,True
5254,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,4897.899999976158,True
5255,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,3350.399999976158,True
5256,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,6199.100000023842,False
5257,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,4698.899999976158,False
5258,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,4245.299999952316,False
5259,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,2798.6999999284744,False
5260,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,6150.5,True
5261,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,5500.299999952316,True
5262,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,7100.700000047684,True
5263,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,3599.399999976158,True
5264,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,6449.299999952316,True
5265,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,4500.700000047684,True
5266,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,7850.700000047684,True
5267,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,6100.300000071526,True
5268,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,5247.700000047684,True
5269,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,3650.100000023842,True
5270,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,No-Music,Trained,4000.1999999284744,False
5271,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,No-Music,Trained,2500.0,False
5272,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Trained,8307.0,False
5273,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Trained,5795.0,False
5274,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Trained,7157.299999952316,True
5275,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Trained,5546.399999976158,True
5276,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Trained,4433.700000047684,False
5277,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Trained,2993.7000000476837,False
5278,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Trained,1452.8999999761581,False
5279,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Trained,751.2000000476837,False
5280,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Trained,7559.699999928474,False
5281,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Trained,4848.700000047684,False
5282,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Trained,6990.300000071526,True
5283,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Trained,6400.600000023842,True
5284,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Trained,7797.5,True
5285,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Trained,6050.5,True
5286,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Trained,7799.0,True
5287,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Trained,5200.700000047684,True
5288,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Total time,Music,Trained,5403.399999976158,True
5289,2J4nDRlVNcgNjIwp2I4uTCLJXNW2,Melody,Intermediate,Sing time,Music,Trained,3650.6999999284744,True
